"predict","Days","start station name","bikes","Month","DayOfWeek"
1.2146516551971436,16231,"South End Ave & Liberty St",1,"6","Mon"
1.02234099817276,16231,"Stanton St & Chrystie St",1,"6","Mon"
1.0487426080703734,16232,"Franklin St & W Broadway",1,"6","Tue"
1.0803157005310058,16232,"Grand St & Greene St",2,"6","Tue"
1.0545547661781312,16232,"Henry St & Atlantic Ave",1,"6","Tue"
1.120722390651703,16233,"12 Ave & W 40 St",1,"6","Wed"
1.0291426057815551,16233,"9 Ave & W 18 St",1,"6","Wed"
1.2047442226409912,16233,"Broadway & W 60 St",1,"6","Wed"
1.1883916506767274,16233,"E 12 St & 3 Ave",1,"6","Wed"
1.0800265564918519,16233,"E 25 St & 1 Ave",1,"6","Wed"
1.1975522990226746,16233,"E 47 St & Park Ave",1,"6","Wed"
1.041106294631958,16233,"Mercer St & Spring St",1,"6","Wed"
1.0653218941688538,16233,"Stanton St & Mangin St",1,"6","Wed"
1.0399846196174622,16233,"Suffolk St & Stanton St",1,"6","Wed"
1.1820843286514282,16233,"University Pl & E 14 St",2,"6","Wed"
1.1796833701133729,16233,"W 24 St & 7 Ave",1,"6","Wed"
1.1355954332351685,16233,"W 4 St & 7 Ave S",1,"6","Wed"
1.0212015376091004,16234,"1 Ave & E 18 St",1,"6","Thu"
1.210197491645813,16234,"Broadway & E 14 St",1,"6","Thu"
1.1324557247161866,16234,"Carmine St & 6 Ave",1,"6","Thu"
1.0141076092720032,16234,"Clinton St & Joralemon St",1,"6","Thu"
1.0286517658233643,16234,"E 48 St & 3 Ave",1,"6","Thu"
1.0414908308982849,16234,"Front St & Washington St",1,"6","Thu"
1.020192063331604,16234,"Suffolk St & Stanton St",1,"6","Thu"
1.1403261423110962,16234,"University Pl & E 14 St",2,"6","Thu"
1.1728808603286742,16234,"W Houston St & Hudson St",1,"6","Thu"
1.1006020369529723,16235,"9 Ave & W 45 St",1,"6","Fri"
1.0240544009208679,16235,"Cumberland St & Lafayette Ave",1,"6","Fri"
1.0260949053764343,16235,"E 11 St & Broadway",1,"6","Fri"
1.180659260749817,16235,"E 2 St & Avenue B",1,"6","Fri"
1.0449901661872865,16235,"E 27 St & 1 Ave",2,"6","Fri"
1.0300995531082153,16235,"Fulton St & Grand Ave",2,"6","Fri"
1.0266965065002442,16235,"Rivington St & Chrystie St",1,"6","Fri"
1.0973807606697084,16235,"South St & Gouverneur Ln",1,"6","Fri"
1.0324864573478698,16235,"Suffolk St & Stanton St",1,"6","Fri"
1.038191249370575,16235,"W 27 St & 7 Ave",1,"6","Fri"
1.0922228450775147,16236,"1 Ave & E 15 St",1,"6","Sat"
1.2314211273193358,16236,"9 Ave & W 22 St",1,"6","Sat"
1.0266959023475648,16236,"Catherine St & Monroe St",1,"6","Sat"
1.120174636363983,16236,"E 16 St & 5 Ave",1,"6","Sat"
1.0266959023475648,16236,"E 55 St & Lexington Ave",2,"6","Sat"
1.0281666436195374,16236,"Pike St & E Broadway",1,"6","Sat"
1.0586152868270875,16236,"Spruce St & Nassau St",1,"6","Sat"
1.0399432234764099,16236,"St Marks Pl & 1 Ave",1,"6","Sat"
1.1289809064865113,16236,"W 39 St & 9 Ave",1,"6","Sat"
1.2058549313545226,16236,"W 42 St & 8 Ave",1,"6","Sat"
1.0667237520217896,16237,"11 Ave & W 41 St",2,"6","Sun"
1.0508097429275514,16237,"11 Ave & W 59 St",1,"6","Sun"
1.0329405627250672,16237,"E 51 St & 1 Ave",1,"6","Sun"
1.018046389579773,16237,"Franklin Ave & Myrtle Ave",1,"6","Sun"
1.018171389579773,16237,"Market St & Cherry St",1,"6","Sun"
1.018046389579773,16237,"S 4 St & Wythe Ave",1,"6","Sun"
1.0273073105812072,16237,"S 5 Pl & S 4 St",1,"6","Sun"
1.103510127067566,16238,"10 Ave & W 28 St",1,"6","Mon"
1.1490578532218934,16238,"2 Ave & E 31 St",1,"6","Mon"
1.4450724635124206,16238,"8 Ave & W 31 St",1,"6","Mon"
1.1813334856033326,16238,"8 Ave & W 33 St",1,"6","Mon"
1.127086459159851,16238,"Allen St & E Houston St",1,"6","Mon"
1.037999147415161,16238,"Duane St & Greenwich St",1,"6","Mon"
1.0282815399169922,16238,"Henry St & Grand St",1,"6","Mon"
1.1316857323646545,16238,"Lexington Ave & E 24 St",1,"6","Mon"
1.0296802134513856,16238,"S 5 Pl & S 4 St",2,"6","Mon"
1.169377079486847,16238,"W 14 St & The High Line",1,"6","Mon"
1.2268353743553162,16238,"W 21 St & 6 Ave",1,"6","Mon"
1.1943076848983765,16239,"Allen St & E Houston St",1,"6","Tue"
1.2883516511917115,16239,"Broadway & E 22 St",2,"6","Tue"
1.1002094960212707,16239,"E 32 St & Park Ave",1,"6","Tue"
1.1679085721969604,16239,"E 39 St & 3 Ave",2,"6","Tue"
1.0548211550712585,16239,"E 58 St & 3 Ave",1,"6","Tue"
1.0659795198440551,16239,"Madison St & Montgomery St",1,"6","Tue"
1.1155245847702027,16239,"W 20 St & 8 Ave",1,"6","Tue"
1.1529336476325989,16239,"W 38 St & 8 Ave",1,"6","Tue"
1.0183970885276794,16240,"Broadway & Berry St",1,"6","Wed"
1.1702603416442872,16240,"Broadway & W 58 St",1,"6","Wed"
1.0838654227256774,16240,"Columbia St & Rivington St",1,"6","Wed"
1.0242882180213928,16240,"Duane St & Greenwich St",1,"6","Wed"
1.0425641264915466,16240,"E 43 St & 2 Ave",1,"6","Wed"
1.0560605878829956,16240,"LaGuardia Pl & W 3 St",1,"6","Wed"
1.2031976199150085,16240,"Lafayette St & E 8 St",1,"6","Wed"
1.0225785436630248,16240,"Lispenard St & Broadway",1,"6","Wed"
1.1761038269996642,16240,"Pearl St & Anchorage Pl",1,"6","Wed"
1.2514008960723877,16240,"W 21 St & 6 Ave",2,"6","Wed"
1.1396379337310791,16240,"W 29 St & 9 Ave",1,"6","Wed"
1.0827814984321593,16240,"W 45 St & 8 Ave",2,"6","Wed"
1.0714166660308837,16241,"E 15 St & 3 Ave",2,"6","Thu"
1.0122311663627626,16241,"Front St & Gold St",1,"6","Thu"
1.0115770349502564,16241,"Hicks St & Montague St",1,"6","Thu"
1.0300124168395997,16241,"Mercer St & Spring St",1,"6","Thu"
1.0116385736465454,16241,"Pitt St & Stanton St",1,"6","Thu"
1.2655301146507263,16241,"W 31 St & 7 Ave",2,"6","Thu"
1.0210205349922181,16241,"W 46 St & 11 Ave",1,"6","Thu"
1.0237258582115174,16241,"Washington Square E",1,"6","Thu"
1.0779848885536194,16242,"Canal St & Rutgers St",1,"6","Fri"
1.01984854221344,16242,"Clinton St & Tillary St",1,"6","Fri"
1.0479205431938172,16242,"E 53 St & Madison Ave",1,"6","Fri"
1.1605872659683227,16242,"Lafayette St & E 8 St",1,"6","Fri"
1.159961730003357,16242,"Little West St & 1 Pl",2,"6","Fri"
1.049708842277527,16242,"S 5 Pl & S 4 St",1,"6","Fri"
1.069327519416809,16242,"Shevchenko Pl & E 7 St",1,"6","Fri"
1.2111267747879029,16242,"W Houston St & Hudson St",3,"6","Fri"
1.027337013244629,16242,"Washington Square E",1,"6","Fri"
1.0504155769348145,16243,"9 Ave & W 45 St",1,"6","Sat"
1.0864912519454957,16243,"Allen St & E Houston St",1,"6","Sat"
1.0261222233772278,16243,"Atlantic Ave & Fort Greene Pl",1,"6","Sat"
1.0291083984375,16243,"Cliff St & Fulton St",1,"6","Sat"
1.064570987701416,16243,"E 12 St & 3 Ave",1,"6","Sat"
1.1767378768920898,16243,"E 17 St & Broadway",1,"6","Sat"
1.0343377575874328,16243,"E 7 St & Avenue A",1,"6","Sat"
1.0524314994812012,16243,"W 15 St & 7 Ave",2,"6","Sat"
1.0838198518753053,16243,"W 20 St & 11 Ave",2,"6","Sat"
1.2272576432228088,16244,"8 Ave & W 33 St",1,"6","Sun"
1.0294840140342711,16244,"Franklin St & W Broadway",1,"6","Sun"
1.290619818210602,16244,"Lafayette St & E 8 St",2,"6","Sun"
1.02077477312088,16244,"Rivington St & Chrystie St",1,"6","Sun"
1.2148276414871215,16244,"W 20 St & 11 Ave",1,"6","Sun"
1.189617648601532,16245,"1 Ave & E 30 St",1,"6","Mon"
1.1591879062652588,16245,"12 Ave & W 40 St",1,"6","Mon"
1.1872211685180665,16245,"2 Ave & E 31 St",1,"6","Mon"
1.0991693301200867,16245,"6 Ave & Canal St",2,"6","Mon"
1.2122087469100953,16245,"8 Ave & W 33 St",2,"6","Mon"
1.4561346049308777,16245,"Broadway & E 14 St",1,"6","Mon"
1.1436495070457458,16245,"Christopher St & Greenwich St",3,"6","Mon"
1.143969858646393,16245,"E 12 St & 3 Ave",1,"6","Mon"
1.107558964252472,16245,"E 2 St & Avenue B",1,"6","Mon"
1.1302693905830383,16245,"E 23 St & 1 Ave",1,"6","Mon"
1.0853844094276428,16245,"E 3 St & 1 Ave",1,"6","Mon"
1.0745296196937562,16245,"Jay St & Tech Pl",1,"6","Mon"
1.1046438512802124,16245,"St Marks Pl & 2 Ave",1,"6","Mon"
1.242099983215332,16245,"Vesey Pl & River Terrace",1,"6","Mon"
1.08093390417099,16245,"W 45 St & 6 Ave",1,"6","Mon"
1.0624202694892884,16246,"Broadway & W 49 St",1,"6","Tue"
1.0437499661445617,16246,"Clark St & Henry St",1,"6","Tue"
1.0964999876022339,16246,"E 30 St & Park Ave S",1,"6","Tue"
1.0509886102676391,16246,"E 51 St & 1 Ave",1,"6","Tue"
1.1211809825897217,16246,"FDR Drive & E 35 St",1,"6","Tue"
1.1337415227890015,16246,"Fulton St & Waverly Ave",1,"6","Tue"
1.3212128839492798,16246,"Greenwich St & Warren St",1,"6","Tue"
1.0572028179168702,16246,"Murray St & West St",1,"6","Tue"
1.061412847995758,16246,"Stanton St & Chrystie St",1,"6","Tue"
1.248388482093811,16246,"University Pl & E 14 St",1,"6","Tue"
1.109538890361786,16246,"W 45 St & 6 Ave",1,"6","Tue"
1.3633411054611206,16246,"W Houston St & Hudson St",1,"6","Tue"
1.200806942462921,16247,"Barclay St & Church St",1,"6","Wed"
1.023041296482086,16247,"Broadway & W 55 St",1,"6","Wed"
1.1434191155433655,16247,"Christopher St & Greenwich St",2,"6","Wed"
1.061823606967926,16247,"E 27 St & 1 Ave",1,"6","Wed"
1.0674535121917725,16247,"E 4 St & 2 Ave",1,"6","Wed"
1.2237203021049499,16247,"Lafayette St & E 8 St",2,"6","Wed"
1.1678851251602174,16247,"South St & Whitehall St",1,"6","Wed"
1.4458335647583007,16247,"W 13 St & 7 Ave",1,"6","Wed"
1.2566441788673401,16247,"West St & Chambers St",1,"6","Wed"
1.0165642614364625,16247,"Willoughby Ave & Hall St",1,"6","Wed"
1.0165642614364625,16247,"Willoughby Ave & Walworth St",1,"6","Wed"
1.0179541907310485,16247,"York St & Jay St",1,"6","Wed"
1.113937656879425,16248,"12 Ave & W 40 St",1,"6","Thu"
1.214835811138153,16248,"Broadway & W 36 St",1,"6","Thu"
1.0460995316505433,16248,"E 39 St & 2 Ave",1,"6","Thu"
1.0867180247306825,16248,"Elizabeth St & Hester St",1,"6","Thu"
1.1889885416030883,16248,"University Pl & E 14 St",1,"6","Thu"
1.2490962300300599,16248,"Vesey Pl & River Terrace",2,"6","Thu"
1.05273828792572,16248,"W 45 St & 6 Ave",2,"6","Thu"
1.1020896825790405,16249,"9 Ave & W 45 St",1,"6","Fri"
1.0254258046150206,16249,"Bond St & Schermerhorn St",1,"6","Fri"
1.0423013415336608,16249,"Duane St & Greenwich St",1,"6","Fri"
1.0840301094055176,16249,"E 12 St & 3 Ave",1,"6","Fri"
1.040597858428955,16249,"E 20 St & 2 Ave",1,"6","Fri"
1.0211435933113098,16249,"Hicks St & Montague St",1,"6","Fri"
1.0839077639579773,16249,"MacDougal St & Prince St",1,"6","Fri"
1.0260337476730346,16249,"W 26 St & 10 Ave",1,"6","Fri"
1.0201962246894836,16249,"Willoughby St & Fleet St",1,"6","Fri"
1.03001562166214,16250,"Stanton St & Chrystie St",1,"6","Sat"
1.1114629249572754,16250,"W 17 St & 8 Ave",2,"6","Sat"
1.077055856704712,16250,"W 52 St & 11 Ave",2,"6","Sat"
1.0277853360176086,16250,"Wythe Ave & Metropolitan Ave",1,"6","Sat"
1.085503252506256,16251,"E 31 St & 3 Ave",1,"6","Sun"
1.1554109077453614,16251,"E 32 St & Park Ave",1,"6","Sun"
1.0956020770072936,16251,"St James Pl & Oliver St",1,"6","Sun"
1.2744116649627686,16251,"W 22 St & 10 Ave",1,"6","Sun"
1.166540822982788,16251,"W 26 St & 8 Ave",1,"6","Sun"
1.075815622329712,16251,"Washington Ave & Greene Ave",1,"6","Sun"
1.027106382369995,16251,"Washington Square E",1,"6","Sun"
1.0809122872352601,16252,"8 Ave & W 52 St",3,"6","Mon"
1.400702709197998,16252,"E 24 St & Park Ave S",2,"6","Mon"
1.0922345085144043,16252,"E 39 St & 2 Ave",1,"6","Mon"
1.052106683731079,16252,"E 40 St & 5 Ave",1,"6","Mon"
1.5120926027297974,16252,"E 42 St & Vanderbilt Ave",1,"6","Mon"
1.0801195831298829,16252,"E 45 St & 3 Ave",1,"6","Mon"
1.0381921133995056,16252,"Hicks St & Montague St",1,"6","Mon"
1.1209211444854736,16252,"Liberty St & Broadway",4,"6","Mon"
1.3067747616767884,16252,"Mercer St & Bleecker St",1,"6","Mon"
1.0790593161582946,16252,"Stanton St & Mangin St",1,"6","Mon"
1.0600168108940125,16252,"Suffolk St & Stanton St",1,"6","Mon"
1.3149372243881225,16252,"W 38 St & 8 Ave",1,"6","Mon"
1.0653721222877501,16253,"Atlantic Ave & Furman St",1,"7","Tue"
1.2342435593605041,16253,"E 24 St & Park Ave S",1,"7","Tue"
1.069048897743225,16253,"E 32 St & Park Ave",3,"7","Tue"
1.047225034713745,16253,"E 47 St & 1 Ave",1,"7","Tue"
1.088616600036621,16253,"E 47 St & 2 Ave",1,"7","Tue"
1.1093076972961426,16253,"E 6 St & Avenue B",1,"7","Tue"
1.0424194331169128,16253,"Forsyth St & Canal St",1,"7","Tue"
1.106268026828766,16253,"Howard St & Centre St",1,"7","Tue"
1.1028965644836426,16253,"W 22 St & 10 Ave",1,"7","Tue"
1.1444302530288697,16253,"W 29 St & 9 Ave",1,"7","Tue"
1.1057224869728088,16253,"W 38 St & 8 Ave",1,"7","Tue"
1.1077854957580566,16253,"W 41 St & 8 Ave",2,"7","Tue"
1.2871151700019836,16253,"W 43 St & 10 Ave",1,"7","Tue"
1.1422464509010315,16253,"W 52 St & 11 Ave",1,"7","Tue"
1.0465186896324157,16253,"W 56 St & 6 Ave",1,"7","Tue"
1.0299037685394288,16254,"1 Ave & E 18 St",1,"7","Wed"
1.0715906853675843,16254,"9 Ave & W 16 St",1,"7","Wed"
1.0262462759017945,16254,"Allen St & Hester St",1,"7","Wed"
1.2007686862945557,16254,"Broadway & E 22 St",1,"7","Wed"
1.0733690462112426,16254,"Broadway & W 32 St",2,"7","Wed"
1.0600720329284667,16254,"W 25 St & 6 Ave",1,"7","Wed"
1.0805970025062561,16254,"W 38 St & 8 Ave",1,"7","Wed"
1.0786453976631165,16254,"W 51 St & 6 Ave",1,"7","Wed"
1.247082537174225,16255,"8 Ave & W 33 St",1,"7","Thu"
1.0550858392715454,16255,"Central Park S & 6 Ave",2,"7","Thu"
1.0415551595687866,16255,"E 7 St & Avenue A",1,"7","Thu"
1.1270077781677246,16256,"10 Ave & W 28 St",2,"7","Fri"
1.0722844576835633,16256,"Canal St & Rutgers St",1,"7","Fri"
1.1031359601020814,16256,"Central Park S & 6 Ave",1,"7","Fri"
1.0511231241226195,16256,"E 43 St & 2 Ave",1,"7","Fri"
1.023495650291443,16256,"E 59 St & Sutton Pl",1,"7","Fri"
1.3119240779876709,16256,"W 20 St & 11 Ave",1,"7","Fri"
1.187053225517273,16256,"W 21 St & 6 Ave",1,"7","Fri"
1.0285001287460327,16256,"Washington Square E",1,"7","Fri"
1.0971520476341248,16257,"12 Ave & W 40 St",2,"7","Sat"
1.1044965138435363,16257,"E 32 St & Park Ave",1,"7","Sat"
1.6010646061897278,16258,"12 Ave & W 40 St",1,"7","Sun"
1.0785329022407533,16258,"2 Ave & E 31 St",1,"7","Sun"
1.1564088950157165,16258,"Central Park S & 6 Ave",1,"7","Sun"
1.0358995790481567,16258,"Metropolitan Ave & Bedford Ave",1,"7","Sun"
1.1242059917449951,16258,"W 21 St & 6 Ave",1,"7","Sun"
1.044309962272644,16258,"W 27 St & 7 Ave",1,"7","Sun"
1.068104076862335,16258,"W 47 St & 10 Ave",2,"7","Sun"
1.0986330728530884,16258,"W 52 St & 11 Ave",1,"7","Sun"
1.0272257008552552,16259,"9 Ave & W 16 St",1,"7","Mon"
1.030560025215149,16259,"Broadway & W 49 St",1,"7","Mon"
1.0156072211265563,16259,"E 11 St & Broadway",1,"7","Mon"
1.0154589428901672,16259,"E 2 St & Avenue C",1,"7","Mon"
1.0293255295753478,16259,"E 27 St & 1 Ave",1,"7","Mon"
1.1314560933113098,16259,"Greenwich St & Warren St",1,"7","Mon"
1.136702983379364,16259,"John St & William St",1,"7","Mon"
1.1540467281341553,16260,"Barclay St & Church St",3,"7","Tue"
1.1512293081283569,16260,"Broadway & E 22 St",2,"7","Tue"
1.041553102016449,16260,"E 14 St & Avenue B",1,"7","Tue"
1.0679134182929992,16260,"E 43 St & 2 Ave",1,"7","Tue"
1.0410923180580138,16260,"E 48 St & 3 Ave",1,"7","Tue"
1.1203835587501525,16260,"Howard St & Centre St",2,"7","Tue"
1.2419632873535156,16260,"Lafayette St & E 8 St",1,"7","Tue"
1.1287791476249696,16260,"W 29 St & 9 Ave",1,"7","Tue"
1.1211821269989013,16260,"Washington St & Gansevoort St",1,"7","Tue"
1.0858393044471741,16261,"Broadway & W 32 St",2,"7","Wed"
1.0554552187919617,16261,"DeKalb Ave & Vanderbilt Ave",1,"7","Wed"
1.0281133918762206,16261,"E 48 St & 3 Ave",1,"7","Wed"
1.0552274808883666,16261,"Greenwich Ave & 8 Ave",1,"7","Wed"
1.1975144686698913,16261,"Lafayette St & E 8 St",2,"7","Wed"
1.0197674984931946,16261,"State St & Smith St",1,"7","Wed"
1.2616509337425232,16261,"W 26 St & 8 Ave",1,"7","Wed"
1.1126593809127807,16261,"W 38 St & 8 Ave",1,"7","Wed"
1.019613652229309,16261,"Wythe Ave & Metropolitan Ave",1,"7","Wed"
1.0364067029953004,16262,"11 Ave & W 27 St",1,"7","Thu"
1.153304527282715,16262,"11 Ave & W 41 St",2,"7","Thu"
1.3434910860061646,16262,"Broadway & W 41 St",1,"7","Thu"
1.1980282254219055,16262,"E 17 St & Broadway",1,"7","Thu"
1.099432315826416,16262,"E 39 St & 2 Ave",1,"7","Thu"
1.3522606887817383,16262,"Greenwich St & Warren St",3,"7","Thu"
1.206203999042511,16262,"LaGuardia Pl & W 3 St",1,"7","Thu"
1.1302235689163207,16262,"Lafayette St & Jersey St",1,"7","Thu"
1.0271686782836915,16262,"W 44 St & 5 Ave",2,"7","Thu"
1.1249029321670532,16263,"10 Ave & W 28 St",2,"7","Fri"
1.1989530310630798,16263,"8 Ave & W 33 St",1,"7","Fri"
1.1349319562911988,16263,"Barclay St & Church St",1,"7","Fri"
1.0370032196044923,16263,"DeKalb Ave & Vanderbilt Ave",2,"7","Fri"
1.0996523447036743,16263,"E 16 St & 5 Ave",1,"7","Fri"
1.095405876159668,16263,"E 31 St & 3 Ave",1,"7","Fri"
1.0515765042304992,16263,"E 39 St & 3 Ave",1,"7","Fri"
1.0268075304031372,16263,"Greenwich St & N Moore St",1,"7","Fri"
1.1503220891952515,16263,"W 13 St & 7 Ave",1,"7","Fri"
1.1368466362953187,16263,"W 24 St & 7 Ave",2,"7","Fri"
1.0888314266204835,16263,"W 29 St & 9 Ave",1,"7","Fri"
1.0631647911071778,16264,"11 Ave & W 59 St",1,"7","Sat"
1.0724241304397584,16264,"E 11 St & 2 Ave",1,"7","Sat"
1.0322273268699647,16264,"E 14 St & Avenue B",1,"7","Sat"
1.0291980829238891,16264,"E 40 St & 5 Ave",1,"7","Sat"
1.117387414932251,16264,"Grand Army Plaza & Central Park S",1,"7","Sat"
1.0850336399078369,16264,"Little West St & 1 Pl",2,"7","Sat"
1.0878909277915954,16264,"MacDougal St & Prince St",1,"7","Sat"
1.0366394295692445,16264,"St Marks Pl & 1 Ave",1,"7","Sat"
1.074890085220337,16264,"W 33 St & 7 Ave",1,"7","Sat"
1.0234663662910461,16264,"Willoughby St & Fleet St",1,"7","Sat"
1.033892909526825,16265,"Clinton St & Grand St",1,"7","Sun"
1.112905415058136,16265,"E 16 St & 5 Ave",1,"7","Sun"
1.0827177085876465,16265,"Howard St & Centre St",1,"7","Sun"
1.028423813343048,16265,"Suffolk St & Stanton St",1,"7","Sun"
1.1004713592529296,16265,"W 41 St & 8 Ave",1,"7","Sun"
1.103031997680664,16266,"E 23 St & 1 Ave",1,"7","Mon"
1.0295638122558595,16266,"E 40 St & 5 Ave",1,"7","Mon"
1.160437937259674,16266,"Lafayette St & E 8 St",1,"7","Mon"
1.0170035400390625,16266,"S 4 St & Wythe Ave",1,"7","Mon"
1.252268482208252,16266,"W 17 St & 8 Ave",1,"7","Mon"
1.0659515619277955,16267,"Atlantic Ave & Furman St",1,"7","Tue"
1.0326386575698852,16267,"Centre St & Worth St",1,"7","Tue"
1.0826953940391542,16267,"E 39 St & 3 Ave",1,"7","Tue"
1.0846645078659058,16267,"St James Pl & Oliver St",1,"7","Tue"
1.0290028405189515,16267,"Willoughby Ave & Hall St",1,"7","Tue"
1.189611427783966,16268,"1 Ave & E 30 St",1,"7","Wed"
1.297581241130829,16268,"12 Ave & W 40 St",1,"7","Wed"
1.10499245262146,16268,"Broadway & W 32 St",2,"7","Wed"
1.016798071861267,16268,"E 11 St & Broadway",1,"7","Wed"
1.0341988496780397,16268,"E 40 St & 5 Ave",1,"7","Wed"
1.0167829041481018,16268,"E 59 St & Sutton Pl",3,"7","Wed"
1.0626698327064514,16268,"Greenwich Ave & 8 Ave",2,"7","Wed"
1.0657001233100891,16268,"W 37 St & 5 Ave",1,"7","Wed"
1.106043755531311,16269,"E 25 St & 1 Ave",1,"7","Thu"
1.1192780137062073,16269,"FDR Drive & E 35 St",1,"7","Thu"
1.0237156019210816,16269,"Joralemon St & Adams St",2,"7","Thu"
1.1301919374465943,16269,"W 20 St & 8 Ave",1,"7","Thu"
1.317309543132782,16270,"12 Ave & W 40 St",1,"7","Fri"
1.0233344836235045,16270,"3 Ave & Schermerhorn St",1,"7","Fri"
1.0846177353858948,16270,"Central Park S & 6 Ave",1,"7","Fri"
1.0258171577453614,16270,"Centre St & Worth St",1,"7","Fri"
1.0787824931144714,16270,"Cleveland Pl & Spring St",2,"7","Fri"
1.0230794792175293,16270,"Dean St & 4 Ave",1,"7","Fri"
1.092836266040802,16270,"E 39 St & 2 Ave",1,"7","Fri"
1.0416471118927002,16270,"Perry St & Bleecker St",1,"7","Fri"
1.1367126364707947,16270,"W 16 St & The High Line",1,"7","Fri"
1.044361041545868,16271,"Allen St & Hester St",1,"7","Sat"
1.035086678504944,16271,"Atlantic Ave & Furman St",1,"7","Sat"
1.0799009804725648,16271,"Barrow St & Hudson St",1,"7","Sat"
1.1163072175979614,16271,"Christopher St & Greenwich St",1,"7","Sat"
1.067324691772461,16271,"E 13 St & Avenue A",1,"7","Sat"
1.0996883883476258,16271,"E 39 St & 2 Ave",1,"7","Sat"
1.039351514339447,16271,"E 40 St & 5 Ave",1,"7","Sat"
1.0380697493553162,16271,"E 9 St & Avenue C",1,"7","Sat"
1.1029855403900146,16271,"Little West St & 1 Pl",1,"7","Sat"
1.0291413412094117,16271,"State St & Smith St",1,"7","Sat"
1.07026687002182,16271,"W 20 St & 7 Ave",1,"7","Sat"
1.189932638645172,16271,"W 22 St & 8 Ave",1,"7","Sat"
1.1597147817611695,16272,"E 23 St & 1 Ave",1,"7","Sun"
1.1347986712455749,16272,"E 47 St & 2 Ave",1,"7","Sun"
1.2233797225952148,16272,"Mercer St & Bleecker St",1,"7","Sun"
1.0586341743469239,16272,"Pike St & E Broadway",1,"7","Sun"
1.34840847492218,16272,"W 13 St & 6 Ave",1,"7","Sun"
1.1034774889945984,16272,"W 37 St & 5 Ave",1,"7","Sun"
1.0497399744987488,16273,"11 Ave & W 59 St",1,"7","Mon"
1.1147247133255005,16273,"Barrow St & Hudson St",1,"7","Mon"
1.2823289856910705,16273,"Broadway & E 22 St",2,"7","Mon"
1.045740180015564,16273,"Park Pl & Church St",1,"7","Mon"
1.0844855995178222,16273,"St Marks Pl & 2 Ave",1,"7","Mon"
1.0850399794578551,16273,"Sullivan St & Washington Sq",2,"7","Mon"
1.1698676881790162,16274,"Broadway & W 60 St",1,"7","Tue"
1.087292513847351,16274,"Bus Slip & State St",1,"7","Tue"
1.0345126085281373,16274,"Clinton St & Joralemon St",1,"7","Tue"
1.0738491311073304,16274,"E 27 St & 1 Ave",1,"7","Tue"
1.2175023365020752,16274,"E 3 St & 1 Ave",1,"7","Tue"
1.1606254167556762,16274,"E 4 St & 2 Ave",1,"7","Tue"
1.2176200847625733,16274,"MacDougal St & Prince St",1,"7","Tue"
1.1888864693641663,16274,"W 20 St & 11 Ave",1,"7","Tue"
1.0302561259269714,16275,"Broadway & Battery Pl",1,"7","Wed"
1.0167396755218505,16275,"E 37 St & Lexington Ave",1,"7","Wed"
1.0405658888816833,16275,"Jay St & Tech Pl",1,"7","Wed"
1.0240115876197815,16275,"Reade St & Broadway",1,"7","Wed"
1.0925415239334106,16275,"W 18 St & 6 Ave",1,"7","Wed"
1.0241982846260071,16275,"W 46 St & 11 Ave",1,"7","Wed"
1.3447232341766358,16276,"8 Ave & W 31 St",2,"7","Thu"
1.0253796048164368,16276,"Broadway & W 49 St",1,"7","Thu"
1.1703283710479737,16276,"Broadway & W 58 St",1,"7","Thu"
1.0909323992729187,16276,"Christopher St & Greenwich St",1,"7","Thu"
1.014880298614502,16276,"E 5 St & Avenue C",1,"7","Thu"
1.117617615222931,16276,"E 6 St & Avenue B",1,"7","Thu"
1.0999031248092652,16276,"Hudson St & Reade St",1,"7","Thu"
1.2399447588920594,16276,"Mercer St & Bleecker St",1,"7","Thu"
1.0722654881477356,16276,"W 52 St & 9 Ave",1,"7","Thu"
1.097753355026245,16276,"West St & Chambers St",1,"7","Thu"
1.1571381397247313,16277,"1 Ave & E 44 St",1,"7","Fri"
1.0452550806999206,16277,"6 Ave & W 33 St",1,"7","Fri"
1.2471664657592774,16277,"E 42 St & Vanderbilt Ave",1,"7","Fri"
1.0415678119659424,16277,"E 9 St & Avenue C",1,"7","Fri"
1.206783652305603,16277,"Lafayette St & E 8 St",2,"7","Fri"
1.0551670489311218,16277,"W 25 St & 6 Ave",1,"7","Fri"
1.0667008986473083,16277,"W 29 St & 9 Ave",1,"7","Fri"
1.0335855016708373,16278,"Broadway & Battery Pl",1,"7","Sat"
1.0310443968772889,16278,"E 48 St & 3 Ave",1,"7","Sat"
1.0286753373146058,16278,"Hancock St & Bedford Ave",1,"7","Sat"
1.0598749794960023,16278,"LaGuardia Pl & W 3 St",1,"7","Sat"
1.0357950291633606,16278,"Pearl St & Hanover Square",1,"7","Sat"
1.028543469429016,16278,"S 4 St & Wythe Ave",1,"7","Sat"
1.051391863822937,16278,"St Marks Pl & 1 Ave",1,"7","Sat"
1.086563512802124,16278,"W 20 St & 8 Ave",1,"7","Sat"
1.0999036836624145,16278,"W 43 St & 10 Ave",1,"7","Sat"
1.0545159521102905,16279,"11 Ave & W 59 St",1,"7","Sun"
1.2561489057540893,16279,"8 Ave & W 31 St",1,"7","Sun"
1.0223344831466674,16279,"Myrtle Ave & St Edwards St",1,"7","Sun"
1.0485239114761353,16279,"St James Pl & Oliver St",1,"7","Sun"
