3245,2100
3198,2654
2869,834
2882,782
2723,437
2559,1499
2522,1666
2565,1045
2647,1084
3205,2117
3400,1452
3368,1648
3304,1879
3244,2093
3235,2148
2882,793
2728,408
2670,767
2573,1560
2535,912
2447,711
3415,576
3404,1434
3383,1556
3209,2739
2726,402
2724,417
2541,1057
2471,768
3386,1539
3235,2151
2899,738
2746,342
2734,376
2734,391
2523,1689
2459,644
3133,1036
3168,2125
3195,2089
3389,725
3414,618
3423,566
3439,516
3410,1423
3372,1600
3292,1919
3252,2056
2763,301
2742,335
2540,1708
2519,1371
2532,1234
2529,999
2452,649
3374,854
3421,604
3303,1852
3281,1962
3206,2886
2999,2356
2768,272
2612,1694
2559,1727
2534,1641
2518,1249
2522,1008
2524,983
3513,1050
3032,671
2774,812
3093,1708
3320,1812
3256,2061
3219,2490
2860,361
2762,268
2624,1689
2565,1690
2538,1604
2527,1575
2507,1237
2520,967
3093,845
2810,755
2747,904
3375,866
3434,579
2775,218
2695,1717
2698,1708
2614,1785
2534,1566
2495,1338
2495,799
2465,636
3003,573
2827,730
2766,878
3082,1671
3110,2162
3197,1943
3401,742
3416,684
3376,1570
2692,1703
2628,1788
2579,1674
2541,1558
2506,1131
2504,993
2508,499
3361,1740
3351,1710
2834,706
2775,883
2770,912
3118,2040
3156,2017
3444,589
3424,1396
2671,1001
2694,1448
2538,1521
2454,691
2513,492
2516,474
2524,443
3533,1061
3364,1740
3285,1530
3262,1440
2803,830
2791,859
3128,1831
3403,1490
3291,1992
3274,2106
3268,2135
3245,2539
2722,671
2665,1723
2640,1802
2495,576
2522,469
3278,1500
3244,1350
3186,1230
2827,779
2782,895
2770,924
3095,2122
3052,2492
3052,2462
2702,1742
2694,1831
2667,1753
2596,1683
2579,1595
2527,467
3432,1604
3415,1693
3402,1812
3391,1831
2855,618
2841,731
2830,787
2820,816
3402,872
3286,2089
2709,1591
2663,1771
2677,1776
2634,1812
2577,1559
2558,1471
2544,1383
2498,1237
2484,752
2540,424
3340,1682
2837,797
3336,1822
3311,1937
3154,3210
2947,691
2704,1710
2682,1830
2673,1816
2668,1812
2494,1201
2479,940
2474,911
2532,499
2560,342
3292,1565
2779,920
3292,2103
3082,2520
2715,1590
2707,1680
2687,1878
2683,1854
2680,1850
2656,1831
2679,1834
2620,1926
2475,874
2466,702
2471,646
2557,408
3172,1209
2877,685
2886,738
3098,1909
3079,2082
3396,900
2760,391
2713,1680
2699,1890
2690,1900
2666,1862
2620,1842
2470,895
2479,636
2573,342
2576,319
3467,1419
3412,1664
3379,1781
3206,1302
2989,541
2881,674
2883,700
2877,778
3385,1624
3348,1826
3315,2030
2768,603
2728,1531
2726,1561
2692,1924
2671,1892
2657,1890
2616,1899
2490,977
2481,947
2475,918
2488,626
2539,513
2585,300
3403,1678
3357,1753
2840,845
2813,899
3097,1645
3412,875
3432,1442
3341,1878
3336,1907
3070,1742
2729,1593
2720,1742
2691,1939
2653,1953
2599,1746
2592,1657
2557,1418
2528,1328
2475,706
3470,1376
3424,1572
3235,1401
3194,1283
2837,860
2807,912
3156,1758
3409,908
3370,1754
3322,2047
3309,2136
3295,2817
2785,268
2743,1445
2734,1595
2724,1774
2712,1924
2686,1954
2647,1951
2601,2014
2552,1415
2584,242
3461,1442
3447,1510
3411,1570
3382,1673
2979,499
2886,799
2820,900
3086,1507
3073,1871
3361,1299
3317,2131
2979,853
2744,1358
2739,1657
2730,1776
2694,1988
2649,1982
2507,1203
2531,1084
2509,994
2496,696
2867,841
3432,1507
3315,2215
2748,1451
2730,1869
2683,2011
2646,2012
2615,2060
2522,1142
2537,1052
2523,633
2544,573
3413,1503
3087,875
2910,765
2901,811
2813,932
3213,1500
3370,1307
3377,1218
3441,1471
3393,1736
3385,1766
3218,3337
3182,2589
3151,2200
2752,1455
2722,2051
2698,2044
2695,2042
2595,2010
2560,1590
2491,841
2495,811
2552,571
2584,481
2909,807
2847,900
2797,973
3182,1521
3366,1549
3372,1371
3394,1077
3447,1436
3372,1909
3179,2382
2947,510
2725,2084
2712,2081
2639,2072
2611,2081
2582,1980
2525,1230
2497,900
3313,1626
2917,806
2901,850
2833,942
3363,1702
3400,1055
3192,2475
2859,525
2756,1289
2696,2102
2619,2105
2529,1290
3415,1437
3362,1514
3221,1385
2882,892
3363,1854
3402,1063
3397,384
3400,492
3456,366
3439,1574
3169,2151
3133,1707
2765,1295
2770,1530
2634,2133
2616,2147
2550,1711
2553,1172
2558,663
3409,1425
3376,1742
3407,1015
3417,534
3393,331
3454,1213
3370,2138
3354,2257
3342,2377
3195,2363
2897,408
2773,1216
2772,1245
2771,1273
2755,1860
2731,2126
2608,2181
2549,1593
2535,1383
2904,912
2889,933
3392,1543
3403,1167
3411,832
3407,488
3405,469
3399,433
3394,509
3449,1120
3446,1209
3383,2075
3184,2190
3159,2012
2611,2203
2541,1654
2550,1565
3259,693
3251,677
2968,592
2874,976
3047,1400
3108,1668
3371,1991
3379,1914
3404,1405
3409,1064
3409,899
3400,531
3397,474
3394,466
3462,495
3442,1057
3442,1087
3438,1206
3427,1714
3422,1744
3412,1804
3388,2103
3278,3302
2579,1956
2551,1388
2555,1358
2609,418
3345,1398
2877,997
3398,1674
3433,1114
3400,2042
3301,2881
3020,860
2658,2252
2639,2257
2615,2257
2601,2048
2546,1690
2555,1570
2565,1332
3165,1359
3389,1857
3413,1170
3387,576
3430,306
3424,1711
3410,1891
3405,2071
3387,2191
3373,2311
3163,1768
2599,2140
2593,2081
2575,1991
2553,1663
2552,1485
2547,1159
3044,1099
3415,1182
3373,480
3386,391
3419,1110
3412,2010
3253,3068
2790,1776
2663,2313
2636,2293
2610,2173
2564,1371
2596,537
3303,1364
3259,1464
2741,953
3219,1206
3400,1775
3426,1294
3418,1191
3380,721
3368,577
3366,518
3373,541
3377,540
3417,1320
3397,2220
3108,1359
2770,1987
2653,2345
2601,2147
2564,1909
2560,1702
2561,1642
2568,1436
3231,1598
3235,1208
3411,1682
3423,1531
3430,1296
3357,1024
3375,511
3377,481
3405,1170
2789,1851
2600,2151
2569,1973
2555,1795
2566,1383
2563,1354
2566,892
2589,644
2585,592
3293,1338
3055,1731
3402,1932
3423,1616
3435,1298
3365,1032
3343,999
3371,543
3401,1052
3313,2731
2570,1948
2567,1889
2560,1830
2566,1565
2572,1507
2566,1390
2555,1158
2573,819
2581,659
3048,865
3438,1523
2608,2249
2568,1630
2569,1572
2567,1397
2565,1368
2562,1339
3046,1597
3084,1592
3098,1549
3427,1717
3436,1611
3440,1585
3444,1191
3441,1146
3345,808
3367,612
3414,351
3392,1087
3143,1964
3046,1003
2823,1409
2616,2313
2608,2224
2581,2018
2578,1989
2571,1871
2567,1754
2568,1725
2571,1579
2573,1492
2887,977
2989,1323
3069,1663
3084,1595
3226,1065
3449,1492
3354,661
3358,660
3364,648
3387,1120
3401,1657
3401,1717
3403,2225
2608,2200
2575,1529
2567,1414
2558,684
2544,594
3239,977
2727,690
3453,1374
3409,977
3284,819
3350,691
3383,1065
3391,1332
3397,1719
3397,1809
3394,2257
2587,1943
2581,1885
2573,1826
2575,1710
2523,541
3406,1956
3455,1256
3268,752
3307,706
3359,664
3383,983
3391,1366
3391,1723
3390,1753
2836,1557
2772,2107
2697,2477
2648,2448
2613,2330
2578,1834
2576,1805
2578,1690
2559,1348
3252,1498
2830,741
2899,698
3445,1639
3459,1422
3283,684
3351,648
3343,2502
3319,2591
3260,3339
2646,2454
2603,2016
2584,1842
2580,1698
2565,1443
2562,1415
2549,1140
3147,1429
2833,716
3296,774
3299,633
3340,612
3382,1554
3382,1583
3381,1672
3375,2296
2750,2268
2636,2431
2591,1851
2575,1566
2569,1482
3155,760
3007,1020
2823,674
2823,589
2960,990
3257,931
3241,685
3268,618
3294,601
3319,571
3335,582
3378,1412
3207,3165
3068,2223
2761,2139
2634,2292
2635,2263
2582,1661
2551,1221
3147,721
2885,743
3045,1594
3256,895
3235,644
3278,573
3319,541
3367,1245
3371,1302
3372,1624
3370,1712
3370,2096
3048,1126
2765,2068
2582,1643
2546,1209
2850,661
2873,607
3044,1528
3387,2081
3434,1765
3271,541
3305,514
3308,511
3325,524
3373,1484
3362,2012
3036,1273
2896,1209
2763,2053
2736,2329
2730,2356
2677,2553
2644,2192
2611,1879
2563,1436
2869,700
3256,642
3294,495
3303,481
3306,480
3350,1064
3350,1092
3370,1376
3353,1959
3051,2563
2918,1116
2837,1698
2697,2507
2648,2402
2625,1974
2617,1889
2558,1396
3237,582
3311,437
3345,1131
3222,2792
3028,2080
2920,1176
2763,2053
2723,2324
2710,2435
2688,2546
2662,2296
2659,2268
2607,1761
2549,1358
2830,573
3115,1218
3269,907
3348,703
3284,636
3270,616
3359,1595
3212,2826
3159,3150
2760,2093
2660,2506
2675,2362
2672,2334
2640,1994
2598,1691
3232,1283
3136,589
2816,531
3257,573
3233,534
3300,492
3332,1155
3342,1834
2719,2349
2704,2486
2674,2457
2664,2230
2620,1812
2617,1785
2526,1242
2850,600
3299,510
3014,1940
2773,2069
2698,2553
2674,2325
2670,2297
2664,2212
2553,1456
3177,811
2830,534
2820,511
2875,607
3321,2081
2989,2136
3035,1181
2751,2215
2709,2483
2686,2618
2685,2590
2688,2533
2843,566
2831,541
2976,836
3254,674
3393,659
3273,573
3315,2089
3315,2118
3315,2147
3303,2321
3057,2714
2806,1997
2742,2308
2530,1298
3174,870
3271,516
2696,2525
2634,1919
3154,534
2807,458
3239,426
3264,664
3304,2078
3205,2773
2961,2259
2858,1744
2765,2259
3132,408
3008,828
2898,607
2888,579
3024,1455
3352,564
3244,408
3252,228
3257,212
3081,2915
2840,1902
2621,1973
3142,1082
3028,1142
2927,655
2882,541
2810,430
2780,180
2880,430
2838,1874
2708,2683
2653,2227
2622,1961
2567,1560
2564,1513
2847,474
3226,484
3240,350
2941,1698
2962,1560
2764,2280
2662,2403
2647,2295
2965,700
3220,283
3282,1126
2809,2005
2753,2322
2718,2631
2616,2174
2588,2069
2593,2017
3181,713
3151,361
3085,631
2981,726
2966,666
2950,636
2873,342
3330,1215
3376,2163
3400,1834
3401,1804
2593,1905
2583,1758
2922,525
2910,510
2824,424
2907,484
3028,1441
3090,1176
3216,443
3427,1114
3442,994
3299,400
3246,663
3240,2561
2927,1825
2614,2335
2572,2022
3088,319
3061,1189
2997,751
2930,631
3259,624
3397,1891
3425,1112
3365,484
3218,845
2921,1847
2798,1931
2739,2522
2736,2547
2689,2726
3166,324
2948,741
2899,474
2831,450
3335,1216
3327,1536
3325,1595
3412,1230
2932,2151
2791,1952
2782,1994
2763,2083
2716,2316
2678,2684
2566,1908
2542,1744
2526,1655
3139,150
3031,1239
2975,1082
2971,721
2846,481
2810,421
2787,391
3334,1150
3340,1324
3333,1500
3394,1320
3340,420
3239,1360
2987,3153
2964,1463
2810,1911
2780,1994
2768,2037
3179,437
2989,1390
3001,812
2967,722
2885,573
2852,514
2824,454
2807,424
3334,1495
3334,1554
3333,1613
3403,1170
3431,691
3428,631
3060,3515
2902,1933
2901,1913
2899,1894
2899,1874
2885,1448
2887,1451
2747,2101
2739,2145
2731,2167
2707,2305
2716,2522
2722,2546
2587,2393
2513,1718
2988,815
2955,696
2949,666
2901,607
2801,430
3331,1106
3334,1224
3336,1489
3342,1756
3426,782
3387,454
3241,1165
2900,2016
2899,1996
2894,1936
2874,1471
2872,1473
2886,1489
2705,2232
2692,2371
2528,1826
3063,573
2968,1172
2945,700
3327,1012
3331,1277
3333,1307
3346,1663
3346,1902
3398,1114
3419,755
3418,666
3353,430
3199,730
3230,1487
3261,2187
2889,1902
2883,1501
2874,1500
2881,1519
2823,1940
2767,2059
2691,2275
2690,2532
2712,2605
3167,42
2991,1380
2981,883
2975,853
2938,735
3052,1299
3322,918
3330,1302
3413,789
3242,295
3233,1183
2880,1982
2883,1926
2925,1565
2861,1530
2860,1535
2669,2502
2703,2623
2624,2646
2620,2620
2530,1911
2524,1889
3198,540
2966,859
2955,830
2938,771
2925,742
3285,589
3355,2345
2876,2024
2873,1987
2862,1561
2827,1968
2737,2164
2682,2293
2669,2474
2621,2812
2608,2818
2954,895
2935,808
2865,636
3359,1864
3151,1012
3238,1997
2894,2227
2869,2029
2960,1661
2903,1613
2857,1597
2961,1771
2954,1784
2752,2105
2679,2313
2600,2832
3115,395
2747,361
3120,782
3355,1952
3391,579
3186,1136
3210,1429
2945,3123
2867,1624
2840,1620
2848,1624
2852,1627
2890,1653
2735,2148
2686,2312
2605,2846
2568,2538
2539,2244
3198,127
3162,418
3332,1501
3237,247
3127,1084
3244,2131
3271,2363
3202,2876
2880,1667
2857,1654
2837,1650
2856,1660
2862,1663
2883,1677
2925,1852
2850,1989
2655,2398
2655,2486
3246,379
3053,908
2919,977
2892,313
3075,1253
3349,1650
3355,2040
3244,285
3218,1315
2855,2082
2832,1680
2833,1680
2857,1690
2864,1693
2686,2313
2577,2825
3046,3611
2952,3272
2932,3070
2848,1717
2905,1879
2696,2275
2629,2685
2612,2826
2584,2892
3162,313
3349,1710
3358,2190
3365,2340
3353,2490
3349,2550
3202,379
2845,2114
2829,1740
2859,1749
2774,2166
2619,2750
2570,2484
2860,793
2854,767
3356,2041
3321,2042
3193,1295
3062,3639
2838,2122
2940,1851
2839,1779
2864,1779
2894,1790
2899,1795
2895,1851
2662,2359
2625,2546
2609,2724
2595,2863
2587,2918
2835,757
3021,966
3187,95
3359,2462
2941,3146
2818,1804
2891,1816
2853,1986
2755,2232
2630,2483
2629,2504
2598,2766
3369,2373
3367,2403
3304,2024
3273,1732
3329,1075
3152,595
3185,1953
2930,3018
2847,2292
2630,2546
2600,2838
2840,865
2831,816
3053,582
3055,1262
3330,1687
3355,2075
3356,2105
3350,799
2822,2197
2811,1864
2810,1862
2809,1861
2879,1869
2833,2121
2725,2316
2679,2389
2622,2839
3270,685
2833,882
3323,1660
3302,2096
3296,503
3195,1648
2823,2239
2876,1924
2846,1909
2808,1892
2884,1899
2624,2779
2637,2819
2637,2837
3362,2469
3268,2967
3082,3540
2806,1922
2847,1922
2860,1924
2900,1931
2805,2040
2809,2147
2830,966
2823,918
2799,850
3175,175
3206,433
3301,1489
3314,1608
3323,1697
3357,2114
3365,2442
3358,2548
3087,1328
3308,2850
3288,684
2827,1008
3114,902
3118,842
3170,335
3187,272
3279,1230
3249,2371
3133,3561
2777,2214
2722,2380
2639,2577
2629,2616
3011,664
3323,1707
3227,1677
3247,2366
2821,2473
2820,2455
2820,2438
2807,2341
2797,2282
2796,2014
2821,2010
2632,2601
2655,2619
2679,2687
2815,1240
2774,999
2757,872
2820,702
2900,661
3208,511
3243,2385
2817,2480
2815,2446
2808,2041
2881,2046
2697,2642
2805,1231
2801,1158
3177,272
3232,1917
3239,721
2810,2439
2809,2202
2787,2073
2651,2523
2640,2521
2655,2542
2685,2560
3063,1153
3370,2431
3226,1134
3191,865
3325,2854
3196,3475
2795,2335
2794,2322
2835,2168
2881,2102
2665,2490
2669,2491
2717,2542
3325,708
3200,966
3192,127
3374,2407
3264,721
2820,2538
2795,2362
2869,2133
2675,2461
2707,2496
3319,828
3368,2471
3168,1441
3211,1019
2930,3055
2825,2563
2779,2163
2843,2160
2851,2161
2655,2445
2651,2442
2668,2437
3227,1003
2894,2912
2805,2191
2843,2192
2688,2379
2654,2407
2678,2402
3075,1106
3191,190
3372,2454
3363,2542
3186,999
3033,1368
3186,1919
2813,2220
2827,2221
2651,2382
2699,2385
2746,2412
3262,895
3253,853
3102,1606
2862,2773
2780,2435
2800,2251
2670,2347
2679,2345
2710,2341
2694,2345
2698,2347
2743,2377
3042,1065
2779,2410
2785,2282
2808,2280
2815,2280
2697,2313
2705,2312
2734,2338
3237,450
3375,2445
3181,908
3150,2054
3142,2343
2776,2411
2784,2312
2680,2290
2711,2283
3317,984
3097,834
3358,1992
3215,1639
3193,1060
3128,2110
3287,2831
3317,2924
2981,2922
2715,2252
2733,2257
2751,2279
3290,607
3178,1128
3067,2969
2717,2223
2733,2223
3356,853
3381,2268
3377,2411
2775,2460
2736,2407
2713,2197
2753,2197
2765,2203
2762,2215
3377,2420
3150,2512
2709,2170
3126,636
3230,421
3267,782
3335,1758
2840,2724
2727,2138
2735,2135
2740,2133
2764,2138
3190,631
3242,525
3379,2410
3092,2175
3160,2597
2716,2142
2742,2105
2758,2101
2902,1165
3097,684
3382,2391
3166,1448
3144,2884
2698,2335
2697,2212
2727,2173
2739,2155
2941,1180
3385,2374
3017,1533
2912,2737
2760,2044
3408,2218
2775,1489
3376,1986
3392,2368
3038,2434
3132,2770
2735,2097
2743,2078
2743,2069
3305,1739
3039,1239
3083,1422
3096,2672
2721,2259
2962,1307
3084,767
3320,1316
3394,2093
3400,2336
3396,2364
3081,1366
2725,2233
2706,2096
2733,2051
2740,2040
3325,1848
3096,1348
2727,2255
2742,2012
2751,1983
3289,793
3301,1716
2976,2542
2738,1994
2749,1964
2756,1914
2760,1895
2990,1208
3020,1006
3174,300
3227,644
3368,1176
3020,2060
2739,2239
3043,882
3393,2415
2742,2197
2724,2012
2958,1803
3065,759
2728,1986
2731,1972
3001,1277
3358,1374
2992,2436
2746,2202
3331,939
3378,2274
3030,1500
2921,1998
3037,2371
2998,1478
2879,1932
3007,1560
3364,1099
3102,1535
2843,2691
3203,175
3248,371
3270,577
3342,987
2754,2228
3151,277
2885,1924
3389,2480
3397,2531
3075,1638
2758,2206
3036,1680
3194,90
3199,30
3311,810
3158,1654
2888,2252
2970,2666
2760,2295
2759,2250
2759,2228
2961,1487
2843,1945
2974,1832
3030,1353
3260,457
3383,2473
3256,1698
2958,1020
2924,1518
3384,2466
3406,2613
2974,1986
2955,2131
3044,1388
3404,2581
3144,1816
3370,2455
2892,2371
2946,1489
2789,1758
3313,752
3380,1082
3373,2474
2872,2716
2968,1045
3251,481
3261,2012
3258,1826
3059,1744
3028,1798
3061,1535
3379,2512
3270,1897
3389,2554
3191,1951
2955,1176
3389,2551
3282,1994
3010,1489
3415,2662
3241,2042
3279,2072
3260,1965
2944,1199
3233,335
3225,1956
3221,324
3230,1988
3401,1801
2941,1739
3080,2522
2944,2808
2826,1448
2899,3000
3188,2133
2938,966
3105,2563
3023,2771
2830,1416
3066,926
2885,1276
2912,1209
3290,808
3369,1991
3037,2356
2993,2888
3197,2223
3085,2467
3076,865
3214,2280
2946,3274
3283,2402
2898,1207
3148,541
3306,1101
3315,1154
3158,1101
3041,2495
3028,2516
3251,2538
2974,589
3089,842
3103,2678
3078,2689
2890,1381
3343,2145
3213,2779
3008,3471
3128,2207
2937,1530
3215,847
3212,2711
3017,424
2915,1358
3326,1932
3048,2766
3118,2147
2894,1240
2859,892
3193,878
3205,994
3053,2794
3118,2138
3122,1900
3081,3109
3138,947
3403,3128
3363,3070
2989,1421
2875,1142
3078,570
3132,942
3434,3247
3400,2932
3107,2014
3030,1307
3173,994
3220,1400
3432,3288
3067,2912
3181,3122
3087,3217
3092,3020
3394,2932
3391,2914
3387,2897
3381,2874
3369,2163
3395,2305
3426,3314
3214,3000
3173,3181
3425,3089
3386,2942
3100,1798
2984,503
3109,912
3118,812
3329,1959
3394,2282
3457,3383
3367,3262
3242,3059
3101,1889
3075,1063
3129,703
3331,1945
3440,3395
3376,3315
3268,3220
3220,3136
3128,3490
3390,3097
3383,3087
3078,1015
3007,1390
3004,1243
3168,1242
3236,1549
3374,2160
3458,3450
3414,3394
3240,3207
3239,3197
3103,1873
3080,778
2993,1148
3188,1348
3328,1892
3349,2030
3433,3448
3418,3435
3328,3357
3378,3175
3250,2754
2989,1500
3369,2113
3388,2210
3410,3448
3220,3294
3161,3127
3112,3090
3386,3449
3263,3376
3223,3332
3054,323
3335,1889
3371,2086
3382,3476
3205,3320
3201,3293
3101,1657
3338,1932
3404,3529
3209,3368
3137,3208
3063,1517
3369,2021
3325,3506
3248,3326
3463,3435
3353,3283
3137,1974
3102,591
3253,1566
3355,1940
3084,3240
3517,3516
3355,3312
3315,3239
2964,180
3306,3549
3135,3272
3547,3570
3317,3276
3118,1762
2843,677
3239,1471
3230,3320
3112,3189
3075,3182
3505,3569
3156,2322
3138,1982
3050,830
3335,1813
3423,3506
3362,3417
3343,3377
2879,696
3031,400
3050,638
3371,1910
3435,3770
3368,3455
3364,3445
3360,3435
3335,3343
3065,1465
3099,955
3246,1443
3474,3881
3094,3091
3544,3690
3356,3445
3351,3417
3103,1676
3066,1476
3267,1533
3359,3734
3349,3723
3265,3446
3442,3625
3398,3565
3364,3463
3189,2549
3393,1889
3490,4023
3447,3919
3297,3317
3404,3605
3332,3312
3322,3255
3032,1291
2988,1130
3153,1124
3132,1168
2978,272
3164,1092
3420,3904
3259,3488
3312,3395
3308,3315
3233,3178
3118,3029
3265,1259
3418,3945
3363,3866
3254,3513
3248,3171
3100,2213
3478,3744
3438,3707
3427,3695
3407,3660
3379,3434
3320,3264
3091,1640
3142,1188
2828,313
3429,4042
3253,3541
3284,3550
3305,3235
3283,3187
3086,2962
3582,3851
3267,1423
3454,4142
3405,3998
3259,3570
3277,3576
3294,3583
3305,3554
3342,3438
3328,3302
3552,3851
3468,3786
3386,3503
3321,3245
3071,1510
3025,216
3383,1677
3400,4025
3340,3428
3392,3552
3378,3408
3350,3322
3386,1657
3395,4065
3278,3630
3278,3630
3316,3505
3325,3453
3126,2851
3378,3429
3373,3400
3323,3198
2821,242
3375,1592
3448,2964
3365,4027
3230,3769
3321,3481
3324,3463
3330,3429
3335,3223
3303,3140
3409,3653
3009,904
3316,1443
3300,3690
3306,3584
3337,3404
3359,3320
3346,3241
3341,3226
3309,3140
3302,3126
3182,2960
3533,3850
3476,3762
3381,3471
3042,1189
2970,633
3117,722
3424,4302
3413,4272
3407,4257
3390,4200
3302,3957
3311,3658
3311,3638
3357,3312
3149,2768
3502,3784
3311,3087
3072,1440
2993,939
3118,1383
2967,361
3250,1279
3426,2932
3428,2960
3417,3273
3395,3388
3400,3560
3397,4269
3328,4039
3321,3596
3323,3576
3326,3538
3263,3032
3164,2884
2972,837
3120,1419
2957,607
3133,900
3416,2894
3422,3007
3388,3379
3405,3668
3396,4310
3370,4187
3332,3593
3007,1507
3094,1110
3407,2884
3417,3026
3384,3486
3400,3660
3356,4164
3344,3531
3347,3472
3360,3342
3180,2869
3112,1895
3007,1019
3067,1008
3369,1573
3371,2312
3380,2591
3394,2761
3397,2846
3396,3653
3371,4293
3355,3860
3348,3734
3350,3650
3351,3588
3352,3528
3151,2651
3120,2195
3018,1084
3004,997
2980,834
2981,1200
2940,547
3233,883
3367,2273
3364,2301
3366,2356
3375,3268
3367,3903
3365,3865
3120,730
3365,2458
3368,2599
3370,2656
3392,3144
3360,3318
3361,3376
3374,3551
3371,3778
3368,3544
3374,3463
3172,2316
2992,853
3101,1209
3217,815
3351,2251
3374,4414
3355,4274
3360,4228
3377,3649
3377,3606
3321,1332
3366,3508
3361,4267
3395,4011
3387,3606
3111,1560
3336,2258
3371,4481
3355,4329
3409,4090
3411,4077
3397,3564
3402,3376
3404,3336
3403,3296
3172,2530
3308,2701
3149,2263
3115,1831
3089,1438
2924,674
3343,1939
3336,2079
3337,3319
3376,3642
3369,4468
3367,4455
3425,4155
3408,3458
3239,2881
3316,2724
3069,1289
3372,3636
3422,3700
3420,3632
3416,3479
3299,2659
3290,2630
3069,1639
3320,2059
3325,3307
3362,3572
3365,3601
3428,3546
3425,3415
3427,3310
3243,2814
3226,2697
3307,2742
3313,1329
3319,1436
3325,1794
3435,3438
3248,2805
3232,2670
3198,2389
3295,2737
3305,2012
3298,2590
3343,3472
3256,2812
3227,2342
3240,990
3306,1549
3300,1974
3450,3310
3264,2804
3247,2661
3232,2491
3110,1930
3302,1879
3458,3354
3456,3289
3258,2681
3251,2635
3273,2304
3242,2282
3218,2285
3183,2335
3056,1224
3066,1865
2935,558
3464,3312
3462,3268
3299,2844
3286,2458
3217,2284
3193,2240
3066,1860
3102,792
3297,1718
3268,2418
3265,2831
3478,3358
3260,2598
3225,2249
3082,1766
3065,1500
3194,459
3275,1226
3257,2560
3416,4194
3479,3294
3327,2854
3281,2672
3294,2305
3297,2287
3270,2193
3237,2197
3273,1442
3247,2732
3318,2755
3300,2287
3079,806
3244,2550
3429,4308
3347,2828
3339,2789
3309,2213
3307,2160
3231,2708
3086,1100
3166,361
3411,4096
3421,4156
3512,3373
3358,2866
3312,2230
3311,2210
3316,2131
3246,2161
3246,2766
3235,2706
3202,2586
3196,2556
3149,2317
3155,331
3447,4362
3369,2864
3305,2610
3319,2182
3254,2112
3253,2125
3255,2164
3261,2077
3261,2103
3277,2184
2915,295
3069,797
3182,685
3242,1347
3392,3879
3395,3909
3393,2885
3378,2800
3375,2780
3354,2678
